,vertex,kappa,date
3687,78735,0.4376527934070517,2018-03-12
3688,78735,0.3313593236122863,2018-03-13
3689,78735,0.294930946083587,2018-03-14
3690,78735,0.2767441254567742,2018-03-15
3691,78735,0.2122606481560422,2018-03-16
3692,78735,0.204310448010498,2018-03-17
3693,78735,0.1952075353114045,2018-03-18
3694,78735,0.1832547894859272,2018-03-19
3695,78735,0.1637383317768511,2018-03-20
3696,78735,0.1477647265093183,2018-03-21
3697,78735,0.1653895552879782,2018-03-22
3698,78735,0.1561416647992672,2018-03-23
3699,78735,0.1570869093050556,2018-03-24
3700,78735,0.1453165163351663,2018-03-25
3701,78735,0.1419732743206222,2018-03-26
3702,78735,0.1404365261282994,2018-03-27
3703,78735,0.1320242755170885,2018-03-28
3704,78735,0.1696519369658781,2018-03-29
3705,78735,0.1388810865690619,2018-03-30
3706,78735,0.137360827106556,2018-03-31
3707,78735,0.1392399310288413,2018-04-01
3708,78735,0.1346265458412824,2018-04-02
3709,78735,0.1289889027785131,2018-04-03
3710,78735,0.1384726694726753,2018-04-04
3711,78735,0.1347758573856936,2018-04-05
3712,78735,0.1589568373232519,2018-04-06
3713,78735,0.1652785972807013,2018-04-07
3714,78735,0.1602250767926247,2018-04-08
3715,78735,0.1609690914380674,2018-04-09
3716,78735,0.1630017641584203,2018-04-10
3717,78735,0.1683062958816519,2018-04-11
3718,78735,0.1152244729318901,2018-04-12
3719,78735,0.146126584677434,2018-04-13
3720,78735,0.1493946151509168,2018-04-14
3721,78735,0.1575930784768483,2018-04-15
3722,78735,0.1480437022758851,2018-04-16
3723,78735,0.1466333298471709,2018-04-17
3724,78735,0.1527582354943502,2018-04-18
3725,78735,0.1446908706497379,2018-04-19
3726,78735,0.1567258606714918,2018-04-20
3727,78735,0.1662126509557079,2018-04-21
3728,78735,0.1526208083845912,2018-04-22
3729,78735,0.1643408323616059,2018-04-23
3730,78735,0.1593799411668231,2018-04-24
3731,78735,0.1725454941873934,2018-04-25
3732,78735,0.1732466540123734,2018-04-26
3733,78735,0.1787663584930367,2018-04-27
3734,78735,0.1655798231879896,2018-04-28
3735,78735,0.1633420244118121,2018-04-29
3736,78735,0.1699237371106786,2018-04-30
3737,78735,0.1702120673253136,2018-05-01
3738,78735,0.1686216097793094,2018-05-02
3739,78735,0.1645410988858528,2018-05-03
3740,78735,0.1684185418388021,2018-05-04
3741,78735,0.1747259022022258,2018-05-05
3742,78735,0.1761113613512927,2018-05-06
3743,78735,0.177474631680429,2018-05-07
3744,78735,0.1872922697982068,2018-05-08
3745,78735,0.189959348928968,2018-05-09
3746,78735,0.1806213677642634,2018-05-10
3747,78735,0.1597025417352322,2018-05-11
3748,78735,0.1573107628381099,2018-05-12
3749,78735,0.1673008835993111,2018-05-13
3750,78735,0.1725199891651563,2018-05-14
3751,78735,0.1645879684167383,2018-05-15
3752,78735,0.1636081639069545,2018-05-16
3753,78735,0.1614057696807944,2018-05-17
3754,78735,0.1819727394689873,2018-05-18
3755,78735,0.1778900543630099,2018-05-19
3756,78735,0.1886977296125388,2018-05-20
3757,78735,0.1804676602810604,2018-05-21
3758,78735,0.1946046692758976,2018-05-22
3759,78735,0.2159518546363553,2018-05-23
3760,78735,0.1982759896701152,2018-05-24
3761,78735,0.1842092700163666,2018-05-25
3762,78735,0.178715563120945,2018-05-26
3763,78735,0.1861783355574844,2018-05-27
3764,78735,0.1957974571791917,2018-05-28
3765,78735,0.2044941842446178,2018-05-29
3766,78735,0.2037516046708604,2018-05-30
3767,78735,0.1969082210338754,2018-05-31
3768,78735,0.202095263841601,2018-06-01
3769,78736,0.3148467151302102,2018-01-01
3770,78736,0.3521393623288796,2018-01-02
3771,78736,0.3519627166188153,2018-01-03
3772,78736,0.3896897789681893,2018-01-04
3773,78736,0.3399409109771488,2018-01-05
3774,78736,0.3625241853505017,2018-01-06
3775,78736,0.3652678128595345,2018-01-07
3776,78736,0.3796845263962487,2018-01-08
3777,78736,0.3857491415495646,2018-01-09
3778,78736,0.3673528146341224,2018-01-10
3779,78736,0.3567578206216159,2018-01-11
3780,78736,0.3493775077540789,2018-01-12
3781,78736,0.3614303500496374,2018-01-13
3782,78736,0.6097294518988842,2018-01-14
3783,78736,0.3913411070612878,2018-01-15
3784,78736,0.3695098365315479,2018-01-16
3785,78736,0.3575262206506558,2018-01-17
3786,78736,0.3581059157983162,2018-01-18
3787,78736,0.3722378015432775,2018-01-19
3788,78736,0.3550107112934255,2018-01-20
3789,78736,0.3481145775446675,2018-01-21
3790,78736,0.3457908159035615,2018-01-22
3791,78736,0.3567866798261189,2018-01-23
3792,78736,0.3713133746665769,2018-01-24
3793,78736,0.3519481358294928,2018-01-25
3794,78736,0.3405329366648142,2018-01-26
3795,78736,0.3279904224524736,2018-01-27
3796,78736,0.3126701439630721,2018-01-28
3797,78736,0.3024969059498761,2018-01-29
3798,78736,0.3007727106405509,2018-01-30
3799,78736,0.3169875772500353,2018-01-31
3800,78736,0.3310405550798301,2018-02-01
3801,78736,0.3276583695753677,2018-02-02
3802,78736,0.3667135056477598,2018-02-03
3803,78736,0.3622239733448981,2018-02-04
3804,78736,0.3465018375474273,2018-02-05
3805,78736,0.3521831431202902,2018-02-06
3806,78736,0.3581700253395334,2018-02-07
3807,78736,0.373017554925495,2018-02-08
3808,78736,0.374717019090157,2018-02-09
3809,78736,0.3074209634575582,2018-02-10
3810,78736,0.291277187672012,2018-02-11
3811,78736,0.2942075418921238,2018-02-12
3812,78736,0.3193431568382045,2018-02-13
3813,78736,0.3015137581893601,2018-02-14
3814,78736,0.2898352904859004,2018-02-15
3815,78736,0.3034435450847521,2018-02-16
3816,78736,0.303464607243477,2018-02-17
3817,78736,0.289080721242864,2018-02-18
3818,78736,0.2885204188923678,2018-02-19
3819,78736,0.3014685960239385,2018-02-20
3820,78736,0.2952333730994555,2018-02-21
3821,78736,0.2918025904462223,2018-02-22
3822,78736,0.300782953256362,2018-02-23
3823,78736,0.2833489666358383,2018-02-24
3824,78736,0.2595647648514095,2018-02-25
3825,78736,0.2818896683561177,2018-02-26
3826,78736,0.2880693886949375,2018-02-27
3827,78736,0.284967063363199,2018-02-28
3829,78736,0.2895354453080933,2018-03-01
3830,78736,0.3326729406607505,2018-03-02
3831,78736,0.3239116025715658,2018-03-03
3832,78736,0.3066375141546872,2018-03-04
3833,78736,0.3154091658141025,2018-03-05
3834,78736,0.3311554110850991,2018-03-06
3835,78736,0.3306504534268876,2018-03-07
3836,78736,0.3420901765660383,2018-03-08
3837,78736,0.3386522685867045,2018-03-09
3838,78736,0.3410616453684689,2018-03-10
3839,78736,0.3500202221755176,2018-03-11
3840,78736,0.4462987733553477,2018-03-12
3841,78736,0.3269514115716883,2018-03-13
3842,78736,0.3054124639741944,2018-03-14
3843,78736,0.2756791830178963,2018-03-15
3844,78736,0.2368173658500648,2018-03-16
3845,78736,0.2287316122139479,2018-03-17
3846,78736,0.2211330720230568,2018-03-18
3847,78736,0.20839031152675,2018-03-19
3848,78736,0.1817550178709308,2018-03-20
3849,78736,0.1645235486193891,2018-03-21
3850,78736,0.1911957727344311,2018-03-22
3851,78736,0.1787061997630583,2018-03-23
3852,78736,0.1769600861169433,2018-03-24
3853,78736,0.1625762659478263,2018-03-25
3854,78736,0.1593823019345793,2018-03-26
3855,78736,0.1619640348520972,2018-03-27
3856,78736,0.1598738292235734,2018-03-28
3857,78736,0.1723815743481198,2018-03-29
3858,78736,0.1686234797758687,2018-03-30
3859,78736,0.1745450169611803,2018-03-31
3860,78736,0.1736231601120191,2018-04-01
3861,78736,0.168058968176582,2018-04-02
3862,78736,0.1669166995700827,2018-04-03
3863,78736,0.1768383416061432,2018-04-04
3864,78736,0.163371689574729,2018-04-05
3865,78736,0.1742044459423538,2018-04-06
3866,78736,0.1781118603149115,2018-04-07
3867,78736,0.1741131319665408,2018-04-08
3868,78736,0.1703074586569808,2018-04-09
3869,78736,0.1742174101716396,2018-04-10
3870,78736,0.1823313499158368,2018-04-11
3871,78736,0.137434594825688,2018-04-12
3872,78736,0.1772116466188473,2018-04-13
3873,78736,0.1788737759232242,2018-04-14
3874,78736,0.1759485499854342,2018-04-15
3875,78736,0.1767797941074299,2018-04-16
3876,78736,0.1700466466013128,2018-04-17
3877,78736,0.1733107940861772,2018-04-18
3878,78736,0.1650542767111683,2018-04-19
3879,78736,0.1834510900894852,2018-04-20
3880,78736,0.185784877377004,2018-04-21
3881,78736,0.1754145844593469,2018-04-22
3882,78736,0.1871473919800479,2018-04-23
3883,78736,0.1801901502009396,2018-04-24
3884,78736,0.1892413078651843,2018-04-25
3885,78736,0.198588877005942,2018-04-26
3886,78736,0.1758536845790023,2018-04-27
3887,78736,0.179709455450889,2018-04-28
3888,78736,0.1784532993224747,2018-04-29
3889,78736,0.1844905680505945,2018-04-30
3890,78736,0.1872946111770808,2018-05-01
3891,78736,0.1958895802722298,2018-05-02
3892,78736,0.191924220218169,2018-05-03
3893,78736,0.1789876672210223,2018-05-04
3894,78736,0.1814714115815136,2018-05-05
3895,78736,0.1805166726722175,2018-05-06
3896,78736,0.1895695297752639,2018-05-07
3897,78736,0.1901546728467844,2018-05-08
3898,78736,0.2064518616987341,2018-05-09
3899,78736,0.1978055183486207,2018-05-10
3900,78736,0.2016272515751692,2018-05-11
3901,78736,0.1941255250177187,2018-05-12
3902,78736,0.2064553935941163,2018-05-13
3903,78736,0.1978564413908069,2018-05-14
3904,78736,0.2038464836605674,2018-05-15
3905,78736,0.2166343497770312,2018-05-16
3906,78736,0.210893436390368,2018-05-17
3907,78736,0.2080593980189374,2018-05-18
3908,78736,0.2006460436681259,2018-05-19
3909,78736,0.2048075172699877,2018-05-20
3910,78736,0.1948431315149302,2018-05-21
3911,78736,0.2181572534388497,2018-05-22
3912,78736,0.2272838723973352,2018-05-23
3913,78736,0.214490675583311,2018-05-24
3914,78736,0.2027239956279232,2018-05-25
3915,78736,0.1960097981031726,2018-05-26
3916,78736,0.1911473371856858,2018-05-27
3917,78736,0.2017556012396786,2018-05-28
3918,78736,0.2024770874826137,2018-05-29
3919,78736,0.2119944320535128,2018-05-30
3920,78736,0.2042070485163722,2018-05-31
3921,78736,0.242330742399642,2018-06-01
3922,78738,0.2769842045433734,2018-01-01
3923,78738,0.2963431573646763,2018-01-02
3924,78738,0.2944746582545533,2018-01-03
3925,78738,0.2997440662533426,2018-01-04
3926,78738,0.2961347801914674,2018-01-05
3927,78738,0.2963239380921001,2018-01-06
3928,78738,0.3049525745272062,2018-01-07
3929,78738,0.3017728203596263,2018-01-08
3930,78738,0.3073507952181659,2018-01-09
3931,78738,0.2985812175457205,2018-01-10
3932,78738,0.3074194369816135,2018-01-11
3933,78738,0.2882901597299427,2018-01-12
3934,78738,0.2915777882428392,2018-01-13
3935,78738,0.4358641179934278,2018-01-14
3936,78738,0.3239546108548118,2018-01-15
3937,78738,0.3128977970062984,2018-01-16
3938,78738,0.3039867608983893,2018-01-17
3939,78738,0.3118562077894314,2018-01-18
3940,78738,0.3140281046008403,2018-01-19
3941,78738,0.3039631964814973,2018-01-20
3942,78738,0.2958564477966661,2018-01-21
3943,78738,0.3024076348119167,2018-01-22
3944,78738,0.3029823771555727,2018-01-23
3945,78738,0.3081788570915785,2018-01-24
3946,78738,0.2905350632578308,2018-01-25
3947,78738,0.2933096111572205,2018-01-26
3948,78738,0.3011893934079661,2018-01-27
3949,78738,0.2972211423922404,2018-01-28
3950,78738,0.2909649531373396,2018-01-29
3951,78738,0.2885620977213651,2018-01-30
3952,78738,0.3007145714834791,2018-01-31
3953,78738,0.3004279161762457,2018-02-01
3954,78738,0.2903157111931333,2018-02-02
3955,78738,0.3057899854463278,2018-02-03
3956,78738,0.3022081046412253,2018-02-04
3957,78738,0.2912416446643805,2018-02-05
3958,78738,0.294104790682384,2018-02-06
3959,78738,0.2974374543058421,2018-02-07
3960,78738,0.3060211183803298,2018-02-08
3961,78738,0.3037936415533138,2018-02-09
3962,78738,0.2983760426557799,2018-02-10
3963,78738,0.2848635969254863,2018-02-11
3964,78738,0.2881030370148852,2018-02-12
3965,78738,0.310536113360172,2018-02-13
3966,78738,0.3039243170352291,2018-02-14
3967,78738,0.2922999966961587,2018-02-15
3968,78738,0.2961874479941249,2018-02-16
3969,78738,0.2819659782960989,2018-02-17
3970,78738,0.2775153798513757,2018-02-18
3971,78738,0.2838099643819304,2018-02-19
3972,78738,0.2879433259367647,2018-02-20
3973,78738,0.2843376384152175,2018-02-21
3974,78738,0.2794525399241574,2018-02-22
3975,78738,0.2826866571689552,2018-02-23
3976,78738,0.2618675293443299,2018-02-24
3977,78738,0.2325787505595473,2018-02-25
3978,78738,0.2654799971109008,2018-02-26
3979,78738,0.2582959035838899,2018-02-27
3980,78738,0.2604053561271467,2018-02-28
3982,78738,0.2665432974458486,2018-03-01
3983,78738,0.2910680934220745,2018-03-02
3984,78738,0.2901788504515115,2018-03-03
3985,78738,0.272143135004118,2018-03-04
3986,78738,0.2812536723003251,2018-03-05
3987,78738,0.2880608474897896,2018-03-06
3988,78738,0.2963478510752007,2018-03-07
3989,78738,0.3075871298721156,2018-03-08
3990,78738,0.321885930485587,2018-03-09
3991,78738,0.3119401605965751,2018-03-10
3992,78738,0.3344386725389039,2018-03-11
3993,78738,0.4299010636335665,2018-03-12
3994,78738,0.3230528128193346,2018-03-13
3995,78738,0.2816995783992401,2018-03-14
3996,78738,0.2588571803828819,2018-03-15
3997,78738,0.1927093101187999,2018-03-16
3998,78738,0.1895235887293232,2018-03-17
3999,78738,0.1737095210557196,2018-03-18
4000,78738,0.1698621330871551,2018-03-19
4001,78738,0.1450542495126698,2018-03-20
4002,78738,0.1329067978785457,2018-03-21
4003,78738,0.1587007731003122,2018-03-22
4004,78738,0.163667195845662,2018-03-23
4005,78738,0.1633400374649273,2018-03-24
4006,78738,0.1549052934436395,2018-03-25
4007,78738,0.1486611674455671,2018-03-26
4008,78738,0.149754090526671,2018-03-27
4009,78738,0.1461217911352374,2018-03-28
4010,78738,0.1759124186969324,2018-03-29
4011,78738,0.1367990442428735,2018-03-30
4012,78738,0.1422903013640421,2018-03-31
4013,78738,0.1443194972250782,2018-04-01
4014,78738,0.134645338486992,2018-04-02
4015,78738,0.1291245481888616,2018-04-03
4016,78738,0.1368207237759349,2018-04-04
4017,78738,0.1338642496928479,2018-04-05
4018,78738,0.1470663176315778,2018-04-06
4019,78738,0.1531476725679143,2018-04-07
4020,78738,0.1522592621418407,2018-04-08
4021,78738,0.1489644528648798,2018-04-09
4022,78738,0.1550763504061412,2018-04-10
4023,78738,0.156681358357493,2018-04-11
4024,78738,0.1203989743540091,2018-04-12
4025,78738,0.1606833303592735,2018-04-13
4026,78738,0.1617817051835861,2018-04-14
4027,78738,0.1625964590454792,2018-04-15
4028,78738,0.1599480558199711,2018-04-16
4029,78738,0.1589029580148172,2018-04-17
4030,78738,0.1612117966420969,2018-04-18
4031,78738,0.1565407662433384,2018-04-19
4032,78738,0.1622531227708055,2018-04-20
4033,78738,0.1672402036107124,2018-04-21
4034,78738,0.1623984374266222,2018-04-22
4035,78738,0.1687663817807291,2018-04-23
4036,78738,0.1689931127075951,2018-04-24
4037,78738,0.1746570907009331,2018-04-25
4038,78738,0.1728128231255031,2018-04-26
4039,78738,0.1683261890252839,2018-04-27
4040,78738,0.1650593768421996,2018-04-28
4041,78738,0.1665546734749083,2018-04-29
4042,78738,0.1661163349349241,2018-04-30
4043,78738,0.1663351314978274,2018-05-01
4044,78738,0.170822910286253,2018-05-02
4045,78738,0.1659190983018835,2018-05-03
4046,78738,0.1817980867394125,2018-05-04
4047,78738,0.1859230923335557,2018-05-05
4048,78738,0.184313109982878,2018-05-06
4049,78738,0.1837363562455526,2018-05-07
4050,78738,0.1876104436884532,2018-05-08
4051,78738,0.2016989414002327,2018-05-09
4052,78738,0.1909182719475043,2018-05-10
4053,78738,0.1987453565398392,2018-05-11
4054,78738,0.1924515562781045,2018-05-12
4055,78738,0.2018346037440972,2018-05-13
4056,78738,0.2022172783585534,2018-05-14
4057,78738,0.1953991173845096,2018-05-15
4058,78738,0.2056315489569985,2018-05-16
4059,78738,0.2047538823931262,2018-05-17
4060,78738,0.2028164920874035,2018-05-18
4061,78738,0.2080136718991839,2018-05-19
4062,78738,0.2084069278545493,2018-05-20
4063,78738,0.2036289599488128,2018-05-21
4064,78738,0.2178496705651456,2018-05-22
4065,78738,0.2240299387465275,2018-05-23
4066,78738,0.2175271224694379,2018-05-24
4067,78738,0.2002203109131743,2018-05-25
4068,78738,0.2002240736956797,2018-05-26
4069,78738,0.1991900562120485,2018-05-27
4070,78738,0.2029727737036625,2018-05-28
4071,78738,0.2057306881066423,2018-05-29
4072,78738,0.2119570793310904,2018-05-30
4073,78738,0.208139347695289,2018-05-31
4074,78738,0.2261259335735596,2018-06-01
4075,78739,0.2544749085185235,2018-01-01
4076,78739,0.3011917846776055,2018-01-02
4077,78739,0.2983851070105215,2018-01-03
4078,78739,0.3186669448177431,2018-01-04
4079,78739,0.3114029696589679,2018-01-05
4080,78739,0.2774101056885976,2018-01-06
4081,78739,0.2810953361988612,2018-01-07
4082,78739,0.2951659006474517,2018-01-08
4083,78739,0.3057138939266449,2018-01-09
4084,78739,0.2831732741020008,2018-01-10
4085,78739,0.29956948679105,2018-01-11
4086,78739,0.3007580804897271,2018-01-12
4087,78739,0.3042895101121801,2018-01-13
4088,78739,0.4864810207749641,2018-01-14
4089,78739,0.32537179047019,2018-01-15
4090,78739,0.3083804685001498,2018-01-16
4091,78739,0.2983947213448475,2018-01-17
4092,78739,0.3119585987712111,2018-01-18
4093,78739,0.3213409725339259,2018-01-19
4094,78739,0.321472871056507,2018-01-20
4095,78739,0.3178111643147963,2018-01-21
4096,78739,0.3182012363531724,2018-01-22
4097,78739,0.3328409666998592,2018-01-23
4098,78739,0.3316307109357984,2018-01-24
4099,78739,0.2991592020572584,2018-01-25
4100,78739,0.3190986090524228,2018-01-26
4101,78739,0.3244938933767372,2018-01-27
4102,78739,0.3195469316370924,2018-01-28
4103,78739,0.3171609629211031,2018-01-29
4104,78739,0.3179544051359552,2018-01-30
4105,78739,0.333638636176243,2018-01-31
4106,78739,0.3327578679460712,2018-02-01
4107,78739,0.3159648905893412,2018-02-02
4108,78739,0.2923052923588173,2018-02-03
4109,78739,0.2944653010201071,2018-02-04
4110,78739,0.2930444179709166,2018-02-05
4111,78739,0.2921497063365727,2018-02-06
4112,78739,0.2967386978985065,2018-02-07
4113,78739,0.3023287177995126,2018-02-08
4114,78739,0.3026018383351664,2018-02-09
4115,78739,0.3137995966661939,2018-02-10
4116,78739,0.2996135251735136,2018-02-11
4117,78739,0.3050705366453619,2018-02-12
4118,78739,0.3251242515022052,2018-02-13
4119,78739,0.3042851805819729,2018-02-14
4120,78739,0.310392415069523,2018-02-15
4121,78739,0.3236655438494975,2018-02-16
4122,78739,0.3251283816636759,2018-02-17
4123,78739,0.3132887324107884,2018-02-18
4124,78739,0.3125319751049425,2018-02-19
4125,78739,0.3235955670967532,2018-02-20
4126,78739,0.3173865112556046,2018-02-21
4127,78739,0.3312510358294307,2018-02-22
4128,78739,0.3231246628275233,2018-02-23
4129,78739,0.2860918492890426,2018-02-24
4130,78739,0.2565361094372123,2018-02-25
4131,78739,0.2899341332405273,2018-02-26
4132,78739,0.2953840874617669,2018-02-27
4133,78739,0.2895656549828536,2018-02-28
4135,78739,0.284399757412655,2018-03-01
4136,78739,0.295514657374419,2018-03-02
4137,78739,0.2943209469232129,2018-03-03
4138,78739,0.2799216340388815,2018-03-04
4139,78739,0.2968978425500885,2018-03-05
4140,78739,0.2932803759807637,2018-03-06
4141,78739,0.2974905583921767,2018-03-07
4142,78739,0.2981984301233698,2018-03-08
4143,78739,0.3281917842625277,2018-03-09
4144,78739,0.3185466148584653,2018-03-10
4145,78739,0.3388450244800678,2018-03-11
4146,78739,0.4339938191731081,2018-03-12
4147,78739,0.3015889268060891,2018-03-13
4148,78739,0.2767834143488307,2018-03-14
4149,78739,0.2570800440701402,2018-03-15
4150,78739,0.1816467020956039,2018-03-16
4151,78739,0.1836427137221068,2018-03-17
4152,78739,0.1735372278914769,2018-03-18
